FirstName,LastName,Duration,Evaluator,Date
Connor,McDavid,455,,2018-08-22 23:55:25
Connor,McDavid,1442,,2018-08-22 23:57:18
Connor,McDavid,0,,2018-08-27 18:33:41
Connor,McDavid,0,,2018-08-27 18:57:15
Connor,McDavid,0,,2018-08-27 19:06:40
Connor,McDavid,0,,2018-08-27 22:19:56
Connor,McDavid,0,,2018-08-27 22:27:44
Connor,McDavid,0,,2018-08-27 21:44:29
Connor,McDavid,0,,2018-08-27 22:14:03
Connor,McDavid,490,,2018-08-28 01:05:54
Zack,Kassian,,,2018-08-28 01:24:26
Zack,Kassian,,,2018-08-28 01:26:19
Zack,Kassian,,,2018-08-28 01:26:19
Kyle,Brodziak,,,2018-08-28 01:28:11
Kyle,Brodziak,,,2018-08-28 01:28:59
Kyle,Brodziak,,,2018-08-28 01:46:55
Kyle,Brodziak,,,2018-08-28 01:47:28
Ryan,Nugent-Hopkins,0,,2018-08-28 12:48:55
Zack,Kassian,,,2018-08-28 01:22:32
